Score From 04/04/19,,Team Hitting Stats from 03/28/19-04/03/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 03/28/19-04/03/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
7,BOS,0.1,0.189,.143,.276,.298,-3.5,,,,,,,,,1.17,.211,0.663,75,100,4.43,-1.0
11,STL,0.085,0.213,.191,.268,.307,-2.4,,,,,,,,,1.14,.250,0.72,112,108,4.49,2.3
3,ATL,0.108,0.181,.166,.309,.334,2.9,,,,,,,,,2.02,.373,0.582,182,130,4.60,0.5
6,NYM,0.118,0.272,.248,.307,.367,8.0,,,,,,,,,1.47,.293,0.931,133,107,4.35,2.3
5,CIN,0.083,0.25,.236,.240,.309,-2.0,,,,,,,,,1.53,.237,0.739,195,128,4.56,-0.2
6,ARI,0.059,0.222,.207,.325,.342,3.6,,,,,,,,,1.21,.316,0.833,67,78,3.32,2.1
1,SF,0.07,0.254,.104,.270,.252,-12.5,,,,,,,,,1.39,.258,0.597,102,123,5.06,0.6
2,CHC,0.099,0.26,.203,.275,.323,0.6,,,,,,,,,0.82,.200,0.725,68,63,2.77,0.2
5,BAL,0.075,0.186,.152,.272,.296,-4.7,,,,,,,,,1.19,.247,0.709,87,113,4.90,0.3
0,MIA,0.096,0.283,.127,.204,.238,-11.7,,,,,,,,,1.44,.400,0.72,45,91,3.61,0.7
0,PIT,0.051,0.227,.140,.342,.310,-1.9,,,,,,,,,1.61,.333,0.703,107,78,4.16,1.4
0,COL,0.109,0.193,.176,.270,.317,-0.5,,,,,,,,,1.10,.279,0.787,79,100,4.41,2.6
0,DET,0.108,0.222,.148,.319,.320,0.1,,,,,,,,,0.98,.302,0.895,35,70,2.98,0.3
""
Score From 04/12/19,,Team Hitting Stats from 04/05/19-04/11/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/05/19-04/11/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
11,TB,0.109,0.21,.187,.358,.366,10.2,,,,,,,,,1.20,.200,0.698,90,101,4.41,-1.0
9,CWS,0.071,0.283,.139,.324,.294,-5.1,,,,,,,,,1.82,.393,0.665,76,92,4.14,-0.7
10,HOU,0.12,0.201,.241,.385,.408,17.8,,,,,,,,,1.45,.293,0.714,88,103,4.64,-5.2
8,KC,0.078,0.224,.191,.272,.304,-3.2,,,,,,,,,0.71,.227,0.923,34,74,3.03,0.0
5,LAD,0.114,0.2,.234,.304,.360,9.8,,,,,,,,,1.65,.281,0.544,129,108,4.80,2.1
9,PHI,0.132,0.203,.155,.261,.309,-2.1,,,,,,,,,1.47,.256,0.802,182,115,4.10,-0.2
5,CHC,0.101,0.274,.188,.291,.317,-0.6,,,,,,,,,0.69,.208,0.989,64,81,2.88,0.3
6,NYM,0.139,0.238,.283,.305,.397,13.5,,,,,,,,,1.38,.282,0.96,109,101,4.25,2.1
8,MIL,0.081,0.218,.229,.315,.360,8.1,,,,,,,,,1.23,.271,0.611,106,112,4.46,2.4
8,OAK,0.061,0.173,.247,.292,.361,10.0,,,,,,,,,1.38,.262,0.895,155,130,4.79,0.0
6,NYY,0.104,0.199,.295,.282,.383,11.0,,,,,,,,,1.52,.303,0.798,113,100,4.33,-2.5
6,BOS,0.115,0.198,.162,.266,.305,-2.5,,,,,,,,,1.74,.306,0.625,164,131,5.02,-1.9
6,PIT,0.055,0.267,.140,.328,.291,-5.4,,,,,,,,,1.31,.237,0.833,163,122,4.44,1.6
6,TEX,0.077,0.311,.111,.304,.267,-8.4,,,,,,,,,1.22,.236,0.651,92,117,5.03,0.2
7,TOR,0.072,0.35,.148,.305,.272,-7.4,,,,,,,,,1.52,.356,0.694,71,98,4.34,0.3
3,WAS,0.126,0.2,.213,.328,.369,9.1,,,,,,,,,0.81,.186,0.678,75,66,2.84,0.2
6,SEA,0.083,0.221,.284,.369,.408,23.0,,,,,,,,,1.31,.300,0.817,103,97,4.24,0.3
2,SD,0.103,0.247,.229,.258,.327,1.7,,,,,,,,,1.64,.320,0.684,131,97,4.49,2.8
2,ATL,0.096,0.218,.194,.287,.324,0.7,,,,,,,,,2.07,.380,0.648,193,122,4.45,0.6
1,CLE,0.116,0.264,.185,.278,.309,-1.9,,,,,,,,,1.74,.389,0.667,121,104,4.32,1.1
4,BAL,0.08,0.164,.154,.231,.280,-7.7,,,,,,,,,1.14,.273,0.686,102,92,3.66,0.2
1,MIA,0.096,0.288,.106,.214,.232,-15.0,,,,,,,,,1.52,.328,0.584,109,107,4.29,2.4
1,LAA,0.112,0.182,.212,.267,.345,4.7,,,,,,,,,1.38,.286,0.816,106,79,3.97,1.8
1,ARI,0.075,0.228,.185,.319,.334,2.8,,,,,,,,,1.35,.318,0.755,79,79,3.55,2.5
3,SF,0.077,0.248,.113,.266,.258,-13.2,,,,,,,,,1.39,.258,0.625,101,121,5.09,0.8
2,COL,0.099,0.203,.149,.252,.289,-5.9,,,,,,,,,1.00,.258,0.787,77,98,4.39,3.0
""
Score From 04/13/19,,Team Hitting Stats from 04/06/19-04/12/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/06/19-04/12/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
10,MIA,0.085,0.28,.105,.223,.235,-14.7,,,,,,,,,1.63,.317,0.568,128,126,5.01,2.5
11,ATL,0.099,0.224,.172,.295,.313,-1.4,,,,,,,,,1.83,.345,0.66,171,115,4.32,0.8
5,SF,0.082,0.26,.108,.247,.238,-18.9,,,,,,,,,1.00,.205,0.674,70,102,4.26,1.2
9,BAL,0.077,0.189,.163,.219,.272,-10.7,,,,,,,,,0.90,.213,0.814,76,83,3.45,0.2
2,STL,0.091,0.219,.163,.321,.326,1.1,,,,,,,,,1.26,.348,0.833,45,84,3.69,0.3
4,MIL,0.068,0.214,.179,.300,.326,1.2,,,,,,,,,1.19,.295,0.612,73,103,4.30,2.3
7,NYM,0.139,0.233,.271,.311,.390,14.9,,,,,,,,,1.21,.255,0.962,96,92,3.98,1.8
6,LAA,0.107,0.177,.194,.252,.327,1.3,,,,,,,,,1.21,.250,0.862,89,80,3.99,1.7
5,SD,0.09,0.263,.228,.247,.312,-1.8,,,,,,,,,1.29,.237,0.833,96,89,4.44,2.2
4,ARI,0.065,0.248,.108,.261,.257,-11.6,,,,,,,,,1.21,.292,0.753,68,73,3.44,2.9
5,CIN,0.082,0.255,.277,.292,.359,6.2,,,,,,,,,1.05,.167,0.978,116,111,4.34,2.7
5,CHC,0.1,0.266,.202,.273,.314,-1.1,,,,,,,,,0.74,.204,1.0,79,81,3.06,0.5
2,PIT,0.061,0.279,.167,.345,.312,-1.6,,,,,,,,,1.47,.280,0.72,160,122,4.46,1.9
3,DET,0.078,0.211,.128,.285,.286,-5.3,,,,,,,,,1.98,.286,0.675,140,153,6.83,1.0
3,WAS,0.117,0.191,.219,.302,.358,8.4,,,,,,,,,0.89,.204,0.746,86,75,3.01,0.2
3,KC,0.084,0.223,.201,.299,.325,1.3,,,,,,,,,0.97,.271,0.87,46,87,3.66,0.2
3,HOU,0.111,0.193,.272,.397,.428,22.8,,,,,,,,,1.52,.333,0.662,87,96,4.31,-4.9
3,PHI,0.106,0.207,.165,.267,.307,-2.5,,,,,,,,,1.55,.265,0.746,194,118,4.29,0.0
1,LAD,0.108,0.205,.229,.302,.355,8.4,,,,,,,,,1.62,.259,0.662,112,126,5.64,2.0
5,BOS,0.107,0.198,.148,.270,.297,-3.8,,,,,,,,,1.81,.323,0.609,158,131,5.09,-2.2
4,NYY,0.108,0.203,.280,.291,.381,12.2,,,,,,,,,1.58,.319,0.811,113,97,4.31,-2.3
4,MIN,0.052,0.162,.294,.271,.365,6.0,,,,,,,,,1.35,.216,0.893,127,126,5.47,-1.4
1,TB,0.124,0.203,.238,.372,.403,19.0,,,,,,,,,1.50,.269,0.684,112,113,4.83,-0.9
3,TOR,0.075,0.323,.156,.340,.299,-3.3,,,,,,,,,1.56,.358,0.638,77,91,4.24,0.2
2,COL,0.077,0.25,.104,.256,.245,-16.0,,,,,,,,,0.83,.247,0.854,52,67,3.18,3.1
1,SEA,0.076,0.228,.248,.381,.394,19.3,,,,,,,,,1.23,.260,0.784,107,93,3.94,0.2
0,CLE,0.126,0.265,.167,.281,.304,-3.1,,,,,,,,,1.66,.372,0.684,115,109,4.39,1.0
0,CWS,0.064,0.3,.184,.344,.319,-0.3,,,,,,,,,1.81,.369,0.698,111,99,4.25,-0.8
""
Score From 04/14/19,,Team Hitting Stats from 04/07/19-04/13/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/07/19-04/13/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
7,ATL,0.095,0.225,.201,.331,.347,5.5,,,,,,,,,1.88,.377,0.679,155,114,4.38,1.2
6,MIN,0.067,0.208,.243,.306,.351,4.0,,,,,,,,,1.44,.237,0.885,97,125,5.84,-1.3
9,STL,0.079,0.218,.174,.321,.327,1.3,,,,,,,,,1.25,.317,0.974,67,94,3.84,0.3
8,ARI,0.077,0.255,.117,.257,.265,-10.4,,,,,,,,,1.23,.293,0.686,66,76,3.66,2.9
9,KC,0.081,0.215,.183,.315,.325,1.2,,,,,,,,,1.00,.275,0.818,48,87,3.63,0.1
7,LAD,0.1,0.199,.207,.282,.336,3.8,,,,,,,,,1.15,.196,0.765,90,112,5.11,2.1
7,OAK,0.049,0.176,.305,.313,.399,16.7,,,,,,,,,1.53,.325,0.778,155,120,4.46,0.1
5,CIN,0.1,0.239,.310,.284,.379,9.2,,,,,,,,,0.92,.182,0.86,72,106,4.08,2.8
5,CWS,0.062,0.308,.157,.302,.280,-7.3,,,,,,,,,1.67,.368,0.704,99,80,3.76,-0.5
8,TEX,0.073,0.298,.148,.326,.297,-3.0,,,,,,,,,1.20,.262,0.652,76,114,4.71,0.2
8,CLE,0.112,0.252,.160,.234,.276,-8.1,,,,,,,,,1.34,.342,0.724,90,92,3.73,0.9
8,TB,0.122,0.218,.249,.380,.404,19.1,,,,,,,,,1.47,.295,0.756,110,105,4.35,-0.9
4,TOR,0.09,0.337,.133,.326,.282,-5.8,,,,,,,,,1.61,.413,0.646,57,74,3.55,0.2
3,NYM,0.147,0.222,.204,.324,.367,10.3,,,,,,,,,1.14,.267,0.878,72,89,3.78,2.1
3,PHI,0.11,0.228,.164,.275,.305,-2.9,,,,,,,,,1.79,.340,0.614,201,117,4.19,0.4
3,WAS,0.105,0.194,.223,.302,.355,7.5,,,,,,,,,1.09,.222,0.769,117,93,3.48,0.4
4,DET,0.051,0.249,.127,.292,.267,-8.0,,,,,,,,,1.97,.306,0.647,131,138,6.06,0.7
3,HOU,0.108,0.212,.251,.384,.406,18.0,,,,,,,,,1.43,.317,0.644,86,95,4.28,-5.0
4,BOS,0.103,0.195,.172,.262,.304,-2.5,,,,,,,,,1.85,.326,0.595,154,134,5.25,-2.3
4,SD,0.057,0.28,.214,.262,.297,-4.9,,,,,,,,,1.12,.257,0.878,92,71,3.29,2.2
4,PIT,0.058,0.263,.170,.314,.300,-3.9,,,,,,,,,1.26,.235,0.701,126,116,4.42,1.8
4,COL,0.061,0.27,.108,.263,.239,-17.0,,,,,,,,,0.76,.246,0.874,44,55,2.67,3.3
1,MIL,0.077,0.226,.159,.306,.322,0.4,,,,,,,,,1.20,.303,0.622,78,92,3.90,2.0
2,NYY,0.103,0.21,.247,.283,.357,7.1,,,,,,,,,1.46,.281,0.757,107,96,4.33,-2.2
0,BAL,0.094,0.181,.153,.247,.288,-7.3,,,,,,,,,1.07,.241,0.647,76,91,3.71,-0.3
2,SEA,0.059,0.247,.224,.352,.356,9.0,,,,,,,,,1.15,.255,0.761,103,89,3.73,0.1
1,MIA,0.068,0.272,.116,.285,.265,-9.7,,,,,,,,,1.67,.371,0.552,93,107,4.44,2.5
0,SF,0.081,0.268,.120,.265,.249,-16.6,,,,,,,,,1.00,.188,0.674,77,107,4.62,1.1
""
Score From 04/15/19,,Team Hitting Stats from 04/08/19-04/14/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/08/19-04/14/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
10,MIL,0.07,0.211,.158,.270,.303,-3.4,,,,,,,,,0.97,.200,0.891,85,99,3.83,2.6
12,TEX,0.059,0.275,.173,.323,.304,-2.1,,,,,,,,,1.00,.218,0.843,91,98,4.00,0.8
8,BAL,0.091,0.198,.157,.254,.289,-7.0,,,,,,,,,1.36,.295,0.661,86,99,3.91,-0.6
7,LAA,0.112,0.174,.149,.244,.296,-3.7,,,,,,,,,1.28,.343,0.76,105,88,3.36,0.1
7,STL,0.09,0.22,.226,.304,.346,5.1,,,,,,,,,1.26,.217,0.819,103,119,5.36,1.6
6,PHI,0.102,0.228,.168,.288,.309,-2.3,,,,,,,,,1.99,.386,0.698,162,124,4.63,1.2
7,CHC,0.096,0.299,.169,.305,.299,-3.3,,,,,,,,,1.66,.293,0.693,189,133,4.57,0.3
4,KC,0.1,0.194,.214,.313,.353,7.9,,,,,,,,,1.38,.298,0.761,74,95,4.24,-2.1
5,TOR,0.096,0.294,.165,.327,.315,-0.8,,,,,,,,,2.23,.394,0.638,125,126,5.46,0.4
7,NYM,0.148,0.22,.183,.322,.353,7.1,,,,,,,,,1.44,.364,0.603,73,89,3.72,2.3
2,SD,0.053,0.269,.228,.253,.303,-3.5,,,,,,,,,0.81,.194,0.7,47,90,3.89,1.5
5,CWS,0.077,0.335,.161,.319,.288,-5.7,,,,,,,,,1.46,.346,0.659,97,104,4.32,1.0
6,CLE,0.117,0.221,.166,.246,.293,-5.1,,,,,,,,,1.30,.300,0.67,82,91,4.09,-4.7
4,SEA,0.047,0.281,.213,.343,.331,2.5,,,,,,,,,1.16,.258,0.82,75,109,4.63,0.2
4,LAD,0.084,0.221,.194,.285,.325,1.1,,,,,,,,,1.27,.279,0.917,98,89,3.93,0.1
5,COL,0.059,0.284,.096,.236,.217,-21.1,,,,,,,,,1.19,.246,0.634,93,81,3.75,2.5
2,MIA,0.077,0.317,.104,.273,.247,-13.9,,,,,,,,,1.30,.261,0.875,75,100,4.92,1.4
3,MIN,0.078,0.183,.297,.353,.410,11.9,,,,,,,,,1.65,.327,0.691,119,106,4.57,-1.0
3,CIN,0.104,0.224,.308,.311,.396,12.1,,,,,,,,,1.17,.280,0.621,80,92,3.99,1.9
1,BOS,0.097,0.188,.185,.276,.322,0.3,,,,,,,,,1.43,.317,0.59,107,97,3.97,-2.3
""
Score From 04/16/19,,Team Hitting Stats from 04/09/19-04/15/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/09/19-04/15/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
14,PHI,0.119,0.249,.140,.309,.307,-3.0,,,,,,,,,1.85,.361,0.731,145,120,4.72,1.2
6,ATL,0.107,0.244,.236,.356,.374,9.2,,,,,,,,,1.06,.289,0.743,78,61,2.77,2.3
8,NYY,0.077,0.254,.133,.264,.271,-7.2,,,,,,,,,1.48,.322,0.617,99,93,3.89,-0.8
8,MIL,0.093,0.199,.209,.293,.347,5.5,,,,,,,,,1.22,.245,0.861,108,104,3.91,2.6
9,ARI,0.076,0.249,.163,.302,.313,-1.4,,,,,,,,,1.25,.296,0.79,61,89,3.79,1.6
9,HOU,0.087,0.221,.251,.371,.393,12.4,,,,,,,,,1.12,.263,0.641,77,119,4.54,0.2
8,COL,0.055,0.289,.106,.240,.218,-20.6,,,,,,,,,1.20,.255,0.605,92,78,3.71,2.7
5,CWS,0.09,0.292,.168,.303,.302,-3.2,,,,,,,,,1.40,.351,0.723,84,99,4.11,0.9
6,LAD,0.095,0.239,.203,.291,.330,2.3,,,,,,,,,1.19,.240,0.893,104,86,3.86,0.1
7,SF,0.069,0.247,.121,.243,.237,-16.5,,,,,,,,,1.27,.244,0.699,86,110,4.69,1.6
3,NYM,0.143,0.22,.171,.326,.347,7.1,,,,,,,,,1.47,.353,0.628,76,94,3.98,2.5
4,CHC,0.105,0.262,.168,.286,.306,-2.2,,,,,,,,,1.61,.282,0.727,186,134,4.74,0.5
5,MIN,0.085,0.19,.265,.320,.376,9.2,,,,,,,,,1.48,.311,0.701,106,94,4.20,-1.0
5,TEX,0.08,0.241,.203,.336,.345,4.3,,,,,,,,,1.55,.302,0.68,114,112,4.63,0.8
4,STL,0.102,0.233,.248,.314,.364,9.0,,,,,,,,,1.18,.221,0.763,90,107,4.82,2.1
4,CLE,0.125,0.224,.155,.250,.296,-5.4,,,,,,,,,1.40,.297,0.64,95,102,4.30,-4.6
6,TOR,0.089,0.284,.171,.338,.321,0.3,,,,,,,,,2.06,.390,0.584,122,121,4.88,0.2
3,WAS,0.082,0.203,.199,.341,.356,6.4,,,,,,,,,0.63,.226,0.867,27,46,2.32,2.9
4,TB,0.123,0.195,.286,.356,.416,18.2,,,,,,,,,1.45,.317,0.601,110,107,4.23,-2.4
2,SD,0.053,0.283,.213,.269,.299,-4.3,,,,,,,,,0.83,.186,0.739,59,95,3.94,1.7
2,SEA,0.049,0.297,.185,.329,.303,-3.9,,,,,,,,,1.22,.258,0.821,93,108,4.45,0.3
5,PIT,0.054,0.247,.156,.287,.280,-6.5,,,,,,,,,1.42,.250,0.913,104,123,5.60,-1.5
3,DET,0.049,0.27,.127,.308,.276,-7.0,,,,,,,,,1.46,.313,1.0,113,111,3.98,0.4
1,KC,0.116,0.185,.251,.290,.362,9.9,,,,,,,,,1.30,.264,0.742,81,103,4.70,-2.4
0,MIA,0.085,0.32,.103,.274,.251,-15.3,,,,,,,,,1.43,.270,0.85,75,105,5.24,1.5
1,OAK,0.054,0.216,.316,.333,.405,15.1,,,,,,,,,1.00,.270,0.682,64,70,2.83,0.2
2,BAL,0.107,0.214,.142,.237,.278,-9.5,,,,,,,,,1.72,.400,0.584,90,79,3.74,-0.4
1,CIN,0.088,0.237,.277,.307,.372,9.7,,,,,,,,,1.30,.328,0.629,77,87,3.62,2.1
0,LAA,0.121,0.158,.138,.256,.304,-2.7,,,,,,,,,1.33,.265,0.759,129,117,4.60,-0.2
0,BOS,0.096,0.179,.162,.257,.302,-3.4,,,,,,,,,1.43,.327,0.812,97,84,3.71,-0.1
""
Score From 04/17/19,,Team Hitting Stats from 04/10/19-04/16/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/10/19-04/16/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
8,TB,0.116,0.217,.263,.344,.390,12.5,,,,,,,,,1.38,.286,0.71,111,111,4.50,-2.3
9,WAS,0.095,0.226,.158,.344,.335,2.5,,,,,,,,,0.69,.214,0.904,43,50,2.48,2.8
6,STL,0.096,0.234,.227,.340,.367,9.8,,,,,,,,,1.07,.254,0.811,72,88,3.80,2.4
6,SF,0.063,0.249,.153,.240,.254,-13.6,,,,,,,,,1.75,.306,0.602,109,137,5.50,1.4
4,LAA,0.107,0.163,.092,.210,.250,-10.7,,,,,,,,,1.20,.227,0.808,123,121,4.77,-0.6
3,CWS,0.072,0.314,.228,.313,.324,0.7,,,,,,,,,1.32,.322,0.738,101,101,3.94,0.7
4,MIN,0.112,0.196,.204,.276,.331,1.8,,,,,,,,,1.50,.293,0.733,125,99,4.46,-1.2
2,NYM,0.133,0.224,.146,.335,.337,4.4,,,,,,,,,1.25,.341,0.656,50,82,3.51,2.7
3,BOS,0.09,0.208,.134,.250,.276,-8.0,,,,,,,,,1.22,.278,0.972,105,76,3.32,0.0
3,MIL,0.094,0.214,.204,.313,.351,6.3,,,,,,,,,1.17,.255,0.783,108,93,3.39,2.4
3,PHI,0.112,0.234,.174,.321,.333,2.9,,,,,,,,,1.71,.348,0.741,123,123,4.82,1.3
6,CHC,0.109,0.258,.167,.299,.314,-1.2,,,,,,,,,1.45,.264,0.843,152,134,5.00,0.8
4,KC,0.119,0.193,.246,.278,.356,8.5,,,,,,,,,0.91,.178,0.769,78,102,4.52,-2.4
2,OAK,0.062,0.228,.291,.294,.372,8.8,,,,,,,,,1.12,.275,0.698,73,82,3.25,0.1
5,NYY,0.069,0.237,.183,.294,.313,-1.0,,,,,,,,,1.61,.316,0.608,134,99,4.16,-0.9
3,ARI,0.093,0.236,.136,.324,.321,0.2,,,,,,,,,1.61,.328,0.682,97,116,4.69,1.6
2,ATL,0.131,0.258,.247,.360,.381,10.4,,,,,,,,,1.18,.316,0.793,93,60,2.82,2.2
5,TEX,0.092,0.214,.237,.328,.369,8.3,,,,,,,,,1.67,.323,0.671,109,122,5.07,1.0
2,DET,0.048,0.278,.131,.317,.280,-6.5,,,,,,,,,1.37,.325,0.952,93,100,3.66,0.1
1,TOR,0.107,0.28,.167,.333,.323,0.7,,,,,,,,,2.09,.474,0.614,81,98,4.38,-0.1
3,LAD,0.069,0.219,.218,.307,.342,5.0,,,,,,,,,1.19,.231,0.804,108,88,4.03,0.0
1,HOU,0.1,0.199,.260,.333,.394,12.9,,,,,,,,,1.42,.277,0.744,105,129,5.03,0.1
3,PIT,0.049,0.253,.157,.281,.276,-8.6,,,,,,,,,1.33,.238,0.943,101,123,5.20,-1.6
1,BAL,0.103,0.206,.142,.233,.275,-10.1,,,,,,,,,1.53,.375,0.588,88,67,3.36,-0.3
0,MIA,0.08,0.298,.097,.277,.255,-14.8,,,,,,,,,1.38,.256,0.864,79,111,5.45,1.9
1,CLE,0.114,0.216,.109,.290,.291,-6.6,,,,,,,,,1.52,.333,0.615,93,109,4.32,-4.2
0,SEA,0.062,0.288,.188,.283,.287,-7.5,,,,,,,,,1.30,.270,0.839,104,107,4.38,0.3
2,CIN,0.078,0.235,.207,.250,.302,-3.1,,,,,,,,,1.25,.311,0.588,79,89,3.76,2.3
""
Score From 04/18/19,,Team Hitting Stats from 04/11/19-04/17/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/11/19-04/17/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
10,LAA,0.116,0.132,.118,.222,.279,-6.6,,,,,,,,,1.28,.305,0.604,81,92,3.59,-4.1
11,SEA,0.06,0.324,.184,.260,.262,-12.6,,,,,,,,,1.68,.315,0.684,110,123,4.96,1.4
9,DET,0.043,0.255,.098,.278,.248,-11.8,,,,,,,,,1.13,.189,0.755,101,119,5.30,-2.3
4,WAS,0.096,0.223,.211,.296,.340,3.3,,,,,,,,,0.89,.222,0.865,77,67,3.11,2.9
6,BAL,0.1,0.242,.134,.245,.269,-11.5,,,,,,,,,1.20,.283,0.625,89,71,3.31,-0.4
6,COL,0.053,0.292,.151,.262,.249,-14.9,,,,,,,,,1.00,.302,0.827,49,79,3.10,2.9
6,KC,0.127,0.211,.215,.273,.341,5.1,,,,,,,,,0.87,.167,1.0,89,80,3.07,0.0
4,ARI,0.096,0.243,.148,.315,.316,-0.7,,,,,,,,,1.66,.328,0.704,95,113,4.79,1.8
7,TOR,0.097,0.282,.143,.336,.310,-2.1,,,,,,,,,1.57,.421,0.72,60,82,3.48,-0.2
7,CWS,0.1,0.273,.227,.306,.343,4.5,,,,,,,,,1.42,.283,0.873,98,117,5.04,-1.6
3,LAD,0.074,0.223,.209,.307,.335,3.3,,,,,,,,,1.11,.282,0.809,70,87,3.90,2.6
4,MIN,0.129,0.174,.182,.280,.335,2.4,,,,,,,,,1.46,.299,0.765,115,100,4.43,-1.4
5,TB,0.112,0.208,.287,.347,.400,13.7,,,,,,,,,1.44,.333,0.718,79,100,4.48,-2.3
1,ATL,0.126,0.255,.214,.343,.357,7.6,,,,,,,,,0.91,.265,0.938,70,51,2.37,2.3
1,SD,0.067,0.281,.224,.260,.305,-2.7,,,,,,,,,1.26,.235,0.794,119,95,4.36,0.0
4,CIN,0.058,0.243,.169,.254,.277,-7.6,,,,,,,,,1.45,.302,0.568,109,81,3.80,2.0
2,PHI,0.098,0.223,.200,.315,.339,4.4,,,,,,,,,0.86,.157,0.783,66,97,4.20,1.9
1,MIL,0.091,0.238,.228,.319,.354,6.9,,,,,,,,,1.12,.288,0.564,66,98,3.72,2.3
2,SF,0.078,0.225,.170,.244,.273,-9.9,,,,,,,,,1.95,.350,0.577,141,135,5.08,0.9
1,NYY,0.072,0.229,.169,.264,.294,-3.8,,,,,,,,,1.52,.351,0.729,98,105,4.28,0.5
""
Score From 04/19/19,,Team Hitting Stats from 04/12/19-04/18/19,,,,,,Ill take care of this,,,,,,,Team Bullpen Stats From 04/12/19-04/18/19,,,,,,,Defense,Ill take care of these,,,,,,
Runs,Team,BB%,K%,ISO,BABIP,wOBA,wRAA,Expected IP,WHIP,BABIP,LOB,FIP-,xFIP-,SIERA,Expected IP,WHIP,BABIP,LOB%,FIP-,xFIP-,SIERA,DEF,Temp,Wind,In,Out,Across,Dome,Rain
7,HOU,0.092,0.21,.192,.268,.326,1.0,,,,,,,,,1.24,.227,0.815,131,114,4.57,-0.9
6,NYY,0.075,0.24,.140,.252,.271,-8.4,,,,,,,,,1.30,.277,0.826,92,101,4.41,0.1
5,CHC,0.103,0.231,.189,.311,.336,2.7,,,,,,,,,0.92,.263,0.949,75,57,2.50,2.0
6,BOS,0.063,0.204,.134,.239,.263,-10.2,,,,,,,,,1.39,.321,0.658,94,82,3.82,-0.3
4,STL,0.098,0.23,.246,.355,.385,11.6,,,,,,,,,1.53,.305,0.685,114,129,5.12,1.1
7,CWS,0.092,0.24,.231,.285,.340,4.6,,,,,,,,,1.41,.267,0.865,114,106,4.70,-1.8
5,NYM,0.096,0.209,.151,.340,.335,3.2,,,,,,,,,1.39,.300,0.701,117,100,3.87,1.9
3,PHI,0.093,0.237,.187,.305,.324,1.2,,,,,,,,,0.93,.170,0.781,77,97,4.04,1.9
5,SEA,0.093,0.313,.162,.264,.276,-9.7,,,,,,,,,2.00,.323,0.725,144,139,5.65,1.6
